scale0,scale1,samples,x1,x2
0,0,0,-0.186698151,22.42175699
0,0,0,-0.353926957,22.56335052
0,0,0,-0.415670264,22.09181761
0,0,0,-0.823684842,22.84738195
0,0,0,-0.037348347,21.89407652
0,0,0,-0.419467407,22.34710411
0,0,0,-0.27231807,23.22356995
0,0,0,-0.259941401,22.88665513
0,0,0,0.038710976,22.68474315
0,0,0,0.161198939,22.6182127
0,0,0,0.099350028,22.29167619
0,0,0,0.550109338,22.62286516
0,0,0,0.406952065,22.44956181
0,0,0,-0.293065263,23.08395872
0,0,0,-0.305404121,21.93080913
0,0,0,0.195925785,21.72176797
0,0,0,0.198934394,23.0166866
0,0,0,-0.10197527,23.50381258
0,0,0,0.202249947,22.44066837
0,0,0,0.588844001,22.77250674
0,0,0,0.48077737,22.39427147
0,0,0,-0.110984965,22.38755499
0,0,0,-0.048215768,22.01697109
0,0,0,0.987836994,21.41098066
0,0,0,-0.337935687,22.82231225
0,0,0,0.672313903,22.67766598
0,0,0,-0.046933715,22.18112728
0,0,0,0.011353204,23.16382384
0,0,0,-0.144012755,22.72304781
0,0,0,-0.641423268,22.05641294
0,0,0,-0.24369977,22.8705353
0,0,0,0.315460117,23.53056675
0,0,0,0.500841123,22.35326996
0,0,0,-0.00284184,23.20314983
0,0,0,-0.163559213,22.68518675
0,0,0,-1.133401332,22.72090942
0,0,0,0.040290454,22.42965279
0,0,0,0.343206209,23.23683837
0,0,0,-0.108966786,22.17898937
0,0,0,0.102001064,22.81518406
0,0,0,0.169916309,21.89739718
0,0,0,0.270720878,23.03372733
0,0,0,0.516124329,22.3272694
0,0,0,0.360087072,22.54068691
0,0,0,-1.173195125,22.71842703
0,0,0,-0.099571137,22.85910289
0,0,0,-0.568752488,22.34313882
0,0,0,-0.083607367,22.83046039
0,0,0,0.213236716,22.77978475
0,0,0,-0.051782085,21.96265557
0,0,0,-0.714467357,22.1249943
0,0,0,0.1397739,22.1899891
0,0,0,0.218367618,23.02413185
0,0,0,0.166193836,22.5332257
0,0,0,1.188072915,22.07002092
0,0,0,-0.426757791,22.15857856
0,0,0,0.252129276,22.40435803
0,0,0,-0.536613195,22.26297443
0,0,0,0.042664655,22.29611678
0,0,0,-0.596227901,23.6870685
0,0,0,-0.815650574,22.59306447
0,0,0,0.038561017,22.6005775
0,0,0,0.094794381,22.79949231
0,0,0,0.307804225,22.62510422
0,0,0,0.096535391,22.68620403
0,0,0,0.08153002,22.73505227
0,0,0,-0.907625666,22.33431316
0,0,0,-0.06140102,22.57034568
0,0,0,0.282253783,22.43816464
0,0,0,0.313416881,22.92723984
0,0,0,0.40511725,22.83153937
0,0,0,-0.285722062,22.49251417
0,0,0,-0.425767745,22.79102591
0,0,0,-0.158723226,22.49323854
0,0,0,-0.389181061,22.24051971
0,0,0,-0.223774853,22.20046142
0,0,0,-0.43271929,22.07240412
0,0,0,-0.04217165,22.54612294
0,0,0,0.375755492,23.137123
0,0,0,-0.011916656,22.58056846
0,0,0,-0.69343724,22.33215487
0,0,0,0.426582089,23.48295174
0,0,0,-0.761148537,22.65169685
0,0,0,0.510955069,22.5347487
0,0,0,0.242417338,22.28282261
0,0,0,0.239607176,22.75877205
0,0,0,-0.402950502,21.72829233
0,0,0,0.034534243,22.22605568
0,0,0,-0.135960897,21.90264421
0,0,0,-0.603035893,22.12388761
0,0,0,0.811349476,22.38949463
0,0,0,0.162098816,23.02965352
0,0,0,-0.149516097,22.36668193
0,0,0,-0.733104385,21.88052828
0,0,0,-0.036569902,22.42011802
0,0,0,-0.330567625,22.42045541
0,0,0,-0.57726422,22.49575856
0,0,0,0.35048434,22.59688994
0,0,0,0.350597659,22.76697659
0,0,0,-0.369038469,22.04500279
0,0,1,0.301562121,23.7942839
0,0,1,-0.544759679,22.90466966
0,0,1,-0.543988013,25.23853542
0,0,1,0.066472697,24.91026169
0,0,1,0.432743354,23.40920767
0,0,1,-0.917701246,23.12325982
0,0,1,-0.818087275,24.9317703
0,0,1,0.071010938,25.56236691
0,0,1,0.626826083,24.79058599
0,0,1,-0.94551146,23.11301748
0,0,1,0.205514728,24.6224936
0,0,1,-1.235828528,24.80670652
0,0,1,-0.274494554,23.0458055
0,0,1,-0.348326221,24.76566333
0,0,1,-0.547447897,23.59222581
0,0,1,1.028253653,24.1952845
0,0,1,1.936628512,23.06289743
0,0,1,-0.416687042,23.6406954
0,0,1,-0.443382738,24.52786253
0,0,1,0.229417444,24.38556813
0,0,1,-0.063821079,23.97290167
0,0,1,1.356443539,23.50065843
0,0,1,1.065490158,23.55986521
0,0,1,-1.363199682,23.1693789
0,0,1,-0.570544833,23.83949477
0,0,1,-1.463080485,23.72530281
0,0,1,-0.696861247,23.1433195
0,0,1,0.477783347,23.32172025
0,0,1,-1.238348795,24.14559911
0,0,1,0.423780606,25.07564069
0,0,1,1.417743413,22.99233941
0,0,1,-0.991686739,24.07118004
0,0,1,-0.106210133,24.50710389
0,0,1,1.11847637,23.23745947
0,0,1,0.255209715,24.85550257
0,0,1,0.298954795,23.74685997
0,0,1,0.617858067,25.01043891
0,0,1,0.495524257,23.35614229
0,0,1,-0.608971928,23.91603943
0,0,1,0.706105229,23.41304715
0,0,1,0.424441953,24.11270831
0,0,1,-0.363179463,22.89823924
0,0,1,-0.099271688,24.7164143
0,0,1,-0.431035177,24.43729601
0,0,1,-0.362644593,24.39440694
0,0,1,-0.440604401,24.00513681
0,0,1,-1.177010133,24.46987489
0,0,1,-0.816166311,23.11545513
0,0,1,-0.075471239,24.36791944
0,0,1,-0.680480527,24.43058194
0,0,1,0.407345331,23.73934548
0,0,1,-0.491396862,23.1946247
0,0,1,-0.317489367,24.22275667
0,0,1,-0.24672465,24.47142713
0,0,1,1.654983937,25.30476994
0,0,1,-0.094494489,25.90773063
0,0,1,0.873805922,23.47398212
0,0,1,0.204878848,23.8857704
0,0,1,-0.970641046,22.9855463
0,0,1,0.566257891,24.79628565
0,0,1,-0.455770544,23.09925068
0,0,1,0.121677657,24.26967329
0,0,1,-0.592458653,24.71323158
0,0,1,1.261189713,25.35784819
0,0,1,-0.902318093,24.09743203
0,0,1,-0.005606252,23.88540044
0,0,1,-0.593444229,23.85013201
0,0,1,0.291341996,23.74404271
0,0,1,-0.257135535,23.77871785
0,0,1,-0.006234643,24.26206196
0,0,1,1.235395533,23.39321289
0,0,1,0.325824527,23.8188387
0,0,1,0.449143861,24.34322008
0,0,1,-0.42788515,23.78972666
0,0,1,0.251491343,24.07782718
0,0,1,-0.021155214,23.64334443
0,0,1,0.22015406,23.45950996
0,0,1,0.596575772,22.11824607
0,0,1,-0.611485972,23.78045374
0,0,1,-0.43112123,24.18484607
0,0,1,0.546977942,23.18280241
0,0,1,-0.492628711,23.12204453
0,0,1,-0.828532146,23.21934526
0,0,1,-0.105125472,24.67335912
0,0,1,-0.681119244,24.86857199
0,0,1,0.195707563,23.61974602
0,0,1,0.371332825,23.02312597
0,0,1,1.019255141,24.2013106
0,0,1,0.042447761,23.99270998
0,0,1,-0.103103667,24.80803643
0,0,1,0.611341419,24.12516587
0,0,1,1.189391764,22.51856745
0,0,1,-0.570894994,23.06898723
0,0,1,-0.651105398,23.92597181
0,0,1,-1.027297218,23.69883794
0,0,1,-0.909851329,24.37452555
0,0,1,0.939027998,25.43458948
0,0,1,-1.168476126,23.71409054
0,0,1,-1.302957723,25.32671933
0,0,1,1.826909575,23.38843371
0,0,1,-0.400270173,23.24027267
0,0,1,-0.067428432,23.08543084
0,0,1,-1.338021747,23.74043093
0,0,1,-0.059767618,22.48238235
0,0,1,1.241016349,24.29364895
0,0,1,1.16996549,24.15255648
0,0,1,0.72513335,23.50065368
0,0,1,0.760531795,23.69028946
0,0,1,-0.348227602,24.42815674
0,0,1,-0.718999011,23.00284995
0,0,1,1.156637013,23.61580554
0,0,1,-1.747605143,24.53027041
0,0,1,-0.076579575,24.16711662
0,0,1,1.006086721,24.03239693
0,0,1,0.507613645,23.71693752
0,0,1,-0.326092483,24.64661124
0,0,1,1.248069337,23.14806292
0,0,1,-0.272768357,23.65933284
0,0,1,-1.609579529,24.36404457
0,0,1,-0.46007417,23.96816841
0,0,1,0.592531444,23.4211982
0,0,1,-0.374297169,25.1670626
0,0,1,0.04978953,23.52323725
0,0,1,0.315037901,23.57008288
0,0,1,-0.64388071,23.9393618
0,0,1,0.684268266,24.33097738
0,0,1,-0.204473221,24.17174833
0,0,1,0.090629135,24.41116649
0,0,1,-0.610126927,25.37483171
0,0,1,0.555291937,23.09879259
0,0,1,-0.486827786,23.55822244
0,0,1,-0.156388671,24.50657522
0,0,1,0.264353228,24.61760064
0,0,1,-0.34674821,23.92231238
0,0,1,0.164749828,24.79754801
0,0,1,0.716210479,23.50967187
0,0,1,-0.746924153,24.29174007
0,0,1,-1.811108511,23.47128131
0,0,1,1.709139373,24.52501914
0,0,1,0.875811986,23.72482345
0,0,1,1.454467766,24.20561365
0,0,1,-0.140292145,24.53635297
0,0,1,0.254194915,23.30396764
0,0,1,-0.987334026,23.41550032
0,0,1,0.093910336,23.80718837
0,0,1,-0.446948846,24.87717399
0,0,1,-0.743421358,24.24219428
0,0,1,-1.551362965,25.06530214
0,0,1,-0.629746524,23.43971547
0,0,1,0.782218896,23.44713376
0,0,1,-0.70248418,23.19374761
0,0,1,0.598785115,23.23078516
0,0,1,1.271493124,24.81285474
0,0,1,0.531982728,23.07289911
0,0,1,-0.120174581,24.47666926
0,0,1,0.268958943,24.18533361
0,0,1,0.085178775,23.25121739
0,0,1,0.399673873,23.39542736
0,0,1,-0.580207555,22.52946387
0,0,1,1.863396211,23.92664527
0,0,1,-0.31334389,23.41801629
0,0,1,0.42234284,22.06408248
0,0,1,-1.333841169,23.1403127
0,0,1,-0.477478703,25.76332106
0,0,1,-0.694240327,24.27622083
0,0,1,0.570938265,24.99985805
0,0,1,-0.277586404,24.31504905
0,0,1,-0.593686668,25.39685478
0,0,1,-0.511221503,24.30106226
0,0,1,-0.627401912,24.56535569
0,0,1,1.722203047,25.05345225
0,0,1,0.548495961,23.4025721
0,0,1,-0.505490602,23.66692342
0,0,1,0.0702866,24.60774979
0,0,1,-0.556824521,23.43887853
0,0,1,-0.859235769,24.83419356
0,0,1,0.758069571,23.39966211
0,0,1,0.013761966,24.73001531
0,0,1,0.295379918,23.72882068
0,0,1,0.649783885,23.53359943
0,0,1,-0.292723238,23.81345238
0,0,1,-0.278213155,22.63962583
0,0,1,0.693645534,23.55161521
0,0,1,-0.238981511,23.87900249
0,0,1,-1.892508863,24.7676189
0,0,1,0.505389092,25.11301696
0,0,1,-0.709696477,23.49544348
0,0,1,-1.076708121,23.20967457
0,0,1,-0.497313963,25.055594
0,0,1,0.551276379,24.09218753
0,0,1,-1.008768052,23.07978006
0,0,1,-0.257332686,22.35405557
0,0,1,-0.129932278,25.01962502
0,0,1,0.50603941,24.26657732
0,0,1,-0.659026676,24.06389161
0,0,1,0.142150879,25.17484712
0,0,1,0.372195637,23.23864733
0,0,1,1.26311972,24.57620081
0,0,1,0.239509864,24.99197254
0,0,1,0.345964293,24.03941887
0,0,1,-0.258040604,22.77546754
0,0,1,-1.818833685,23.69504642
0,0,1,-1.326420546,23.56371708
0,0,1,-1.069833186,24.18392991
0,0,1,1.11231185,22.90578545
0,0,1,0.760912987,23.84528697
0,0,1,0.475272032,24.66861419
0,0,1,0.25234833,25.21619175
0,0,1,0.346536076,25.15942627
0,0,1,-0.03360683,24.32177138
0,0,1,0.434459612,23.64608329
0,0,1,0.945635675,24.27106657
0,0,1,-0.014726356,22.78228547
0,0,1,-1.511355508,24.64040088
0,0,1,0.864448793,23.93636347
0,0,1,-1.475937988,23.73484178
0,0,1,0.089699969,23.91961671
0,0,1,-1.02729353,22.51897071
0,0,1,0.262641602,23.68780444
0,0,1,0.959921699,25.1449939
0,0,1,-1.454958066,23.42591946
0,0,1,-1.491977854,24.04392785
0,0,1,-1.253956447,24.09084799
0,0,1,-0.010764738,24.0412033
0,0,1,-2.529058062,23.30520788
0,0,1,0.959306374,23.41912169
0,0,1,0.599653792,24.30677772
0,0,1,0.447582773,24.64053526
0,0,1,-0.173915721,24.56166372
0,0,1,0.690159095,22.45600543
0,0,1,0.186636195,24.18645434
0,0,1,-2.158644769,24.83577001
0,0,1,0.423790582,23.96178241
0,0,1,0.304957496,23.98405617
0,0,1,0.40858927,23.30556595
0,0,1,-0.827348099,23.28398006
0,0,1,0.232265222,24.69907127
0,0,1,-0.474065536,23.24943689
0,0,1,-0.552346844,23.56469617
0,0,1,-0.417465878,22.7220856
0,0,1,-0.822794357,22.10285054
0,0,1,-0.045028367,24.27492522
0,0,1,1.190880058,23.78343704
0,0,1,-0.327373169,22.91487276
0,0,1,1.84289194,23.54955251
0,0,1,-0.238254176,23.74579683
0,0,1,1.139221007,22.73984234
0,0,1,1.204610251,22.81514555
0,0,1,-0.376407437,24.54033996
0,0,1,-0.249128851,23.71752092
0,0,1,0.465424612,24.99184776
0,0,1,-0.546475299,25.37421823
0,0,1,-0.217725418,24.29451484
0,0,1,-0.960159141,22.67196477
0,0,1,-0.508159528,23.66212615
0,0,1,0.977842511,23.02927611
0,0,1,-0.357172877,22.48033172
0,0,1,0.206790121,22.98534547
0,0,1,-0.203395111,24.35830908
0,0,1,-0.468942505,23.52426823
0,0,1,-0.223727263,23.7927531
0,0,1,-2.169917158,23.84263969
0,0,1,0.513419226,24.45463812
0,0,1,-0.247349011,24.73724861
0,0,1,-0.343132956,23.53979163
0,0,1,-0.977473785,21.94085553
0,0,1,-1.087053734,24.71269003
0,0,1,-0.325251403,23.47174586
0,0,1,0.726981219,25.53573819
0,0,1,-0.075957976,23.97515016
0,0,1,-0.674066766,24.52294018
0,0,1,0.400931262,25.08743845
0,0,1,0.758207603,24.24478901
0,0,1,-1.04259333,23.39630651
0,0,1,-1.328797172,23.13322734
0,0,1,0.370559898,23.81089396
0,0,1,-0.007908875,22.29374138
0,0,1,0.855003296,24.23069477
0,0,1,-1.636671999,24.92155837
0,0,1,-0.623636963,25.10736366
0,0,1,-0.887692797,22.5951973
0,0,1,-1.322505256,23.85241767
0,0,1,0.649438143,22.32831654
0,0,1,-1.149022782,23.82950531
0,0,1,1.554244614,24.85038703
0,0,1,-0.716929935,24.30916951
0,0,1,0.147103496,23.06821003
0,0,1,-0.220346256,22.37813755
0,0,1,0.556794451,23.67878232
0,0,1,-0.387276964,23.28218357
0,0,1,-0.01741594,24.18461653
0,0,1,1.033572451,24.34282566
0,0,1,0.917788343,25.40771071
0,0,1,1.924785961,25.30848332
0,0,1,1.068821218,25.22660383
0,0,1,0.645163155,24.35602001
0,0,1,-0.166497039,24.14520047
0,0,1,2.232106975,23.48150272
0,0,1,-0.223980984,24.5489665
0,0,1,-0.152597124,24.68960635
0,0,1,-0.220121671,23.59953936
0,0,1,-0.290378212,24.89874583
0,0,1,0.083524266,23.53559285
0,0,1,-1.034987021,24.30945213
0,0,1,-2.501309408,23.82798067
0,0,1,-0.607363213,25.09984375
0,0,1,0.873780575,22.82928139
0,0,1,0.107305551,24.17740371
0,0,1,0.783198976,21.63611275
0,0,1,-0.388479039,24.303297
0,0,1,0.585344917,21.45345238
0,0,1,-0.71930741,24.6340794
0,0,1,0.355954785,24.98442652
0,0,1,1.855629295,23.01353114
0,0,1,0.457473655,23.27535631
0,0,1,0.69443551,23.38165438
0,0,1,-1.026692054,22.56714943
0,0,1,0.302207562,23.40620381
0,0,1,0.243030598,23.8695118
0,0,1,1.062167211,22.35125929
0,0,1,-0.684795755,23.53902915
0,0,1,0.811628037,24.02229439
0,0,1,-0.064732889,23.02697313
0,0,1,0.156912205,24.82033178
0,0,1,-0.610519989,23.56185003
0,0,1,1.469593475,24.31822714
0,0,1,0.458750733,24.79003818
0,0,1,1.156294868,23.7257642
0,0,1,-0.089975067,23.72596636
0,0,1,0.260815917,24.96947556
0,0,1,-0.370800858,24.54990313
0,0,1,0.045924072,25.49299533
0,0,1,0.609081621,23.22247869
0,0,1,0.362757751,23.10987091
0,0,1,0.072465854,23.75287226
0,0,1,-0.471198996,24.24125853
0,0,1,0.433262821,22.567288
0,0,1,-0.756008962,24.34261133
0,0,1,0.103060521,23.87277453
0,0,1,0.765404796,23.72921859
0,0,1,0.721152156,24.66262836
0,0,1,0.435062412,22.62171221
0,0,1,-1.298685408,23.97821304
0,0,1,0.945132355,23.72472387
0,0,1,0.705574761,23.7417748
0,0,1,0.159413169,24.10202069
0,0,1,-0.005683317,25.56677464
0,0,1,2.002990762,25.16665777
0,0,1,0.59722038,24.31980451
0,0,1,1.633444999,24.93736217
0,0,1,-0.167402618,22.73016325
0,0,1,0.576035126,23.12310485
0,0,1,-0.299063274,24.62491693
0,0,1,-1.862959725,22.4311647
0,0,1,0.641378068,24.53505723
0,0,1,-1.577175761,25.04046229
0,0,1,0.494852286,23.50363821
0,0,1,0.033139245,23.93259882
0,0,1,0.328493812,22.78906814
0,0,1,-1.022018004,23.8829356
0,0,1,-0.015681754,24.67960948
0,0,1,0.647299136,24.30301827
0,0,1,-0.375572075,23.2503822
0,0,1,0.370020149,24.41375041
0,0,1,0.357551642,24.71260386
0,0,1,0.373186271,22.00426427
0,0,1,-1.534439325,22.23943783
0,0,1,0.938146059,24.03749409
0,0,1,1.037685702,23.53874653
0,0,1,0.920325093,23.99344027
0,0,1,1.327202021,23.87995184
0,0,1,-1.07377508,24.09452281
0,0,1,-0.787238304,22.90448436
0,0,1,-1.63484137,22.88154653
0,0,1,-0.101836386,24.52563076
0,0,1,0.083187706,24.8944789
0,0,1,-0.932803681,24.68807356
0,0,1,0.683578674,24.16505344
0,0,1,-0.492326797,23.02656189
0,0,1,0.046936961,23.97637119
0,0,1,-0.19208174,23.1453724
0,0,1,-0.925769061,25.48048822
0,0,1,-1.598342123,23.57634064
0,0,1,-0.778027499,23.59383792
0,0,1,-1.158210322,24.21974608
0,0,1,-0.332320551,22.89850266
0,0,1,-0.094734825,22.69948013
0,0,1,-1.16272908,23.52025059
0,0,1,0.894995727,24.96844017
0,0,1,1.515562343,24.73885086
0,0,1,1.10305442,22.99394129
0,0,1,-0.171123719,24.46608076
0,0,1,-1.106881294,23.7409965
0,0,1,1.138578061,24.7100216
0,0,1,-0.544585683,25.01301031
0,0,1,1.000322044,23.9784056
0,0,1,0.013535772,25.77049435
0,0,1,0.243754417,24.31254026
0,0,1,-0.21422675,22.9030207
0,0,1,1.512498983,24.60281875
0,0,1,0.327237853,24.08592672
0,0,1,0.379207239,24.16597551
0,0,1,-0.435145782,24.22888007
0,0,1,-0.167633333,25.30493469
0,0,1,-1.145186313,24.38010686
0,0,1,0.968752666,24.97587663
0,0,1,1.028630701,21.60800577
0,0,1,-0.532718437,24.43585811
0,0,1,0.01312266,24.78054149
0,0,1,-0.539807399,25.1452178
0,0,1,0.583426881,24.56208831
0,0,1,0.015389097,25.34612608
0,0,1,0.220368721,24.27806291
0,0,1,0.643075638,24.46179289
0,0,1,0.186539592,24.19325894
0,0,1,-0.393998119,25.25056922
0,0,1,0.658680993,25.30710067
0,0,1,0.179096428,23.21035651
0,0,1,0.728483017,23.63333758
0,0,1,1.415009512,23.85176572
0,0,1,0.34422081,23.23448172
0,0,1,-0.031411424,25.07409991
0,0,1,0.392765271,23.67042402
0,0,1,0.192269268,23.90550117
0,0,1,-0.126099434,25.1828972
0,0,1,-1.247878241,24.06221947
0,0,1,-0.100830083,23.80540867
0,0,1,-0.922356774,23.70752717
0,0,1,-0.145784595,23.226734
0,0,1,0.926049275,23.9003967
0,0,1,-0.044630947,24.1738482
0,0,1,0.272272963,23.51767539
0,0,1,0.979929297,22.03057877
0,0,1,0.663466126,23.26040228
0,0,1,0.553455267,24.04265829
0,0,1,-0.47200171,24.87190898
0,0,1,0.208821407,24.96771449
0,0,1,-0.046180863,24.30378456
0,0,1,-0.641439974,25.53044965
0,0,1,0.508081795,23.773027
0,0,1,0.666374469,23.5773546
0,0,1,-0.103321399,22.13627792
0,0,1,0.569900217,23.35825046
0,0,1,-0.344785702,25.45772401
0,0,1,0.403552905,22.63560576
0,0,1,-0.086698401,25.3057744
0,0,1,0.870593231,22.82707351
0,0,1,1.650405043,23.94449718
0,0,1,-0.23329704,24.38479955
0,0,1,1.507960862,23.07855877
0,1,0,-2.079166947,17.52407758
0,1,0,-1.577106922,19.06915892
0,1,0,-1.81412736,18.99053034
0,1,0,-1.940038557,18.30872632
0,1,0,-1.943171821,19.16502376
0,1,0,-2.811875046,19.19873246
0,1,0,-2.187656657,19.04082367
0,1,0,-2.740608725,18.5566271
0,1,0,-2.688657197,19.13369149
0,1,0,-2.488173113,18.77901716
0,1,0,-2.430313581,18.90250245
0,1,0,-2.221943776,18.83561081
0,1,0,-2.177024603,19.63557618
0,1,0,-2.403935644,19.05373071
0,1,0,-1.587159465,19.14649986
0,1,0,-2.359861039,18.63129306
0,1,0,-1.647084267,18.71397773
0,1,0,-2.122971354,18.94408546
0,1,0,-1.841912013,18.14520165
0,1,0,-2.090018498,18.06600982
0,1,0,-2.535618339,18.72389516
0,1,0,-2.610789181,17.79721231
0,1,0,-2.772740675,19.22440597
0,1,0,-2.194833226,18.89198836
0,1,0,-2.377847309,19.22059004
0,1,0,-2.092550629,18.27325262
0,1,0,-2.471901157,19.37079847
0,1,0,-2.261144451,18.69092313
0,1,0,-1.789485642,19.24213563
0,1,0,-1.968973109,19.03807839
0,1,0,-2.004709813,18.32551292
0,1,0,-2.348577782,18.76255808
0,1,0,-2.760781488,19.32856138
0,1,0,-2.480143944,19.35451506
0,1,0,-1.407024791,18.23369063
0,1,0,-1.97925692,18.61892637
0,1,0,-1.549884395,19.0205629
0,1,0,-1.44945499,18.7456638
0,1,0,-2.199416763,18.02170209
0,1,0,-2.31489517,19.02679048
0,1,0,-2.138969115,18.60192593
0,1,0,-2.181641462,18.96971164
0,1,0,-2.415031769,18.36753825
0,1,0,-1.98405705,17.99930587
0,1,0,-2.702107815,18.73887293
0,1,0,-2.249720874,18.53184487
0,1,0,-1.628652625,18.0964757
0,1,0,-2.371719609,19.16997397
0,1,0,-1.624297054,18.8016688
0,1,0,-2.092489456,19.1824425
0,1,0,-2.714574144,18.75371798
0,1,0,-2.243480996,18.23949919
0,1,0,-1.528117306,18.99686795
0,1,0,-2.057129055,17.99122451
0,1,0,-2.615188285,18.69793161
0,1,0,-2.56489939,18.54958693
0,1,0,-2.257568032,18.5054582
0,1,0,-1.907157346,18.39468533
0,1,0,-2.920548798,18.46239739
0,1,0,-1.585362465,19.15041882
0,1,0,-2.57841358,18.38205885
0,1,0,-1.776826454,19.231337
0,1,0,-2.537200255,18.65238448
0,1,0,-2.018366694,18.64218861
0,1,0,-1.725022982,19.03131496
0,1,0,-1.616133705,18.72539551
0,1,0,-1.612841921,19.13943895
0,1,0,-1.931282588,18.47785126
0,1,0,-2.026158219,19.30601108
0,1,0,-2.672841195,18.78338595
0,1,0,-1.570948823,18.15097632
0,1,0,-2.793345804,19.57344385
0,1,0,-2.424065923,18.97498166
0,1,0,-2.333697539,18.70238931
0,1,0,-2.298130183,18.4091656
0,1,0,-2.019554502,18.73753965
0,1,0,-2.124651724,19.60381097
0,1,0,-2.048902891,19.63443604
0,1,0,-1.922558293,17.99417028
0,1,0,-1.733734331,18.81830923
0,1,0,-1.767575193,18.87739189
0,1,0,-1.616753035,19.45864114
0,1,0,-1.582098159,18.95457311
0,1,0,-2.718287482,19.34354287
0,1,0,-2.227957694,18.57572269
0,1,0,-2.515769159,18.86769064
0,1,0,-2.626279793,18.55607591
0,1,0,-2.212269195,18.85678629
0,1,0,-2.651713637,18.45959233
0,1,0,-2.342268109,18.71483598
0,1,0,-1.907275368,18.81557306
0,1,0,-2.440551784,18.08267014
0,1,0,-2.260349569,19.13253346
0,1,0,-2.218304772,18.99251986
0,1,0,-2.645737495,19.2519077
0,1,0,-2.430280596,18.68088721
0,1,0,-2.175004365,18.77159785
0,1,0,-1.585402928,18.71564124
0,1,0,-1.971883631,18.74088093
0,1,0,-2.592234929,17.97485508
0,1,1,-2.948230513,18.41617731
0,1,1,-1.773274914,17.8485533
0,1,1,-3.198594515,16.91267003
0,1,1,-3.851231994,17.47966398
0,1,1,-4.025416836,16.84620875
0,1,1,-3.164662971,17.74390156
0,1,1,-3.982795268,17.44775822
0,1,1,-3.238106721,17.55306706
0,1,1,-3.471865757,19.15461999
0,1,1,-3.8231847,18.30239668
0,1,1,-5.061011395,19.72584039
0,1,1,-3.534494179,18.39737633
0,1,1,-2.713540321,17.18843929
0,1,1,-3.524817772,18.68862202
0,1,1,-3.327671483,17.86632085
0,1,1,-3.848524081,18.45095151
0,1,1,-3.601292007,18.20754318
0,1,1,-2.932694308,18.19571316
0,1,1,-4.042051823,20.29040094
0,1,1,-3.97967126,16.8658739
0,2,0,2.199667598,18.80660222
0,2,0,2.114130549,18.413736
0,2,0,2.449391037,18.85980108
0,2,0,1.562597989,17.8580655
0,2,0,2.669714011,18.65069908
0,2,0,2.852863684,19.208552
0,2,0,1.877060455,18.2745964
0,2,0,2.320062449,18.58578905
0,2,0,2.513379822,19.75872855
0,2,0,2.350112739,18.34744953
0,2,0,1.560984104,19.25066124
0,2,0,2.722842047,18.89874865
0,2,0,2.290932106,18.79938466
0,2,0,2.939526955,19.23509149
0,2,0,2.070444567,18.75065358
0,2,0,2.370428176,18.04314903
0,2,0,2.183076051,19.16071196
0,2,0,1.983406724,18.40941423
0,2,0,2.018370517,18.02989909
0,2,0,2.03324229,18.51703463
0,2,0,1.978280797,18.16438333
0,2,0,2.135890638,18.63540273
0,2,0,2.21059326,18.79424463
0,2,0,1.692618517,18.67153219
0,2,0,2.279895308,18.11388039
0,2,0,2.159925811,18.44241161
0,2,0,2.121504483,18.54805544
0,2,0,1.904889784,18.68305798
0,2,0,2.620624488,18.64860777
0,2,0,2.271092139,19.04365379
0,2,0,2.689377239,18.62822165
