scale0,scale1,samples,x1,x2
0,2,0,2.146847457,18.54545439
0,2,0,1.977872623,18.82810343
0,2,0,2.477332199,18.28423312
0,2,0,2.278900298,18.60101522
0,2,0,1.402659991,18.43959015
0,2,0,2.157574192,18.67639438
0,2,0,2.644415874,18.30199875
0,2,0,2.440084134,18.65558824
0,2,0,2.255383776,18.27830769
0,2,0,1.918518733,18.62242107
0,2,0,1.945017147,19.29023102
0,2,0,2.355757395,18.18818077
0,2,0,2.663855093,18.07329793
0,2,0,1.900552152,19.00530167
0,2,0,2.306365328,19.11438092
0,2,0,2.246393363,18.93909409
0,2,0,2.033107311,18.89637413
0,2,0,2.359616464,19.21356246
0,2,0,2.896269767,18.39381751
0,2,0,2.621475832,18.83254979
0,2,0,1.548056239,18.24156284
0,2,0,2.513570543,18.81855628
0,2,0,2.269829406,18.96038553
0,2,0,2.172016785,19.22038386
0,2,0,2.446656856,18.70301826
0,2,0,2.35427018,18.93254411
0,2,0,2.556032244,18.16137964
0,2,0,2.614032261,17.94279839
0,2,0,2.227830082,18.51796027
0,2,0,2.448010493,18.75977616
0,2,0,2.071459049,18.97149181
0,2,0,2.246365199,19.81945663
0,2,0,2.292935542,18.35799521
0,2,0,2.201584428,18.19251711
0,2,0,2.166096968,19.03107334
0,2,0,1.816031874,18.50040664
0,2,0,3.080892556,18.63359876
0,2,0,2.256476649,19.26494643
0,2,0,2.141617277,18.55720433
0,2,0,2.207461865,19.48132078
0,2,0,1.391299631,18.74379417
0,2,0,2.51593193,18.52389363
0,2,0,2.270186773,18.59403293
0,2,0,2.18775863,18.67697965
0,2,0,2.127459429,18.22300677
0,2,0,2.164346506,18.49577094
0,2,0,2.254991434,18.43151199
0,2,0,1.952173839,19.04237534
0,2,0,2.008499348,18.53074869
0,2,0,2.673987184,19.29337392
0,2,0,2.026144427,19.15659662
0,2,0,2.254596198,18.6165309
0,2,0,2.199211947,18.94225776
0,2,0,1.959108102,18.70212804
0,2,0,1.551490295,18.94616211
0,2,0,2.685211491,19.41792192
0,2,0,2.355631496,17.95997605
0,2,0,1.842030683,18.82039869
0,2,0,2.964208834,18.24790844
0,2,0,1.714484715,17.91170972
0,2,0,1.658189375,18.27804957
0,2,0,2.536289153,18.83928528
0,2,0,2.247589184,18.31591405
0,2,0,2.648192276,19.51263483
0,2,0,2.279842489,18.88282673
0,2,0,2.214097952,19.57233554
0,2,0,1.680254813,19.00417281
0,2,0,2.073463768,17.87331845
0,2,0,1.355495546,18.58928725
0,2,1,3.705181326,16.58017413
0,2,1,4.144286038,19.7783837
0,2,1,2.674130062,19.92914313
0,2,1,3.800768867,17.72916053
0,2,1,3.026633579,17.37933595
0,2,1,2.560519501,17.83439763
0,2,1,3.018099525,18.26712738
0,2,1,3.02598014,18.89284796
0,2,1,4.744063184,19.81690717
0,2,1,5.039909727,18.05254581
0,2,1,3.475223548,16.85326806
0,2,1,3.822541732,17.17843867
0,2,1,3.771325893,16.68407102
0,2,1,3.202170655,18.39833842
0,2,1,3.825681391,17.35338117
0,2,1,3.64904201,17.84916371
0,2,1,3.60594321,17.16966154
0,2,1,3.617579147,18.70972531
0,2,1,3.896521937,18.61644052
0,2,1,3.132812655,18.49534443
0,2,1,3.657302344,18.00773186
0,2,1,3.613762134,18.84302112
0,2,1,3.140589064,17.39182826
0,2,1,3.789296406,16.98410009
0,2,1,3.015849867,17.36731658
0,2,1,4.870370182,19.30564838
0,2,1,4.076276789,17.73700306
0,2,1,3.190326193,18.75526683
0,2,1,2.226216904,17.54889088
0,2,1,2.841878519,19.14311833
0,2,1,3.887538989,17.59329732
0,2,1,3.071606818,18.19187317
0,2,1,4.160642772,18.09716985
0,2,1,3.720799806,17.78602453
0,2,1,3.585305016,18.47122772
0,2,1,1.8482305,19.00950657
0,2,1,2.676952464,18.4267651
0,2,1,3.724130901,17.794593
0,2,1,3.166220753,18.30043283
0,2,1,3.959905449,19.35674294
0,2,1,3.018580588,18.59219505
0,2,1,1.712989887,19.14913051
0,2,1,4.599679783,16.83137039
0,2,1,2.823818813,17.92057811
0,2,1,2.685328775,18.50062394
0,2,1,3.41543094,18.07218441
0,2,1,2.779300749,18.54084902
0,2,1,4.180276246,18.37857993
0,2,1,4.494593768,17.48654273
0,2,1,2.941399034,17.72267961
0,2,1,3.931390874,18.32693815
0,2,1,3.04896729,18.56690963
0,2,1,3.754661527,19.17250967
0,2,1,3.938080711,20.06928792
0,2,1,4.486265966,17.5285892
0,2,1,4.305669171,17.94303809
0,2,1,2.392345208,18.06208812
0,2,1,2.433216836,18.46119982
0,2,1,2.9397522,17.85193926
0,2,1,1.817001906,18.09701147
0,2,1,4.521151385,17.01856193
0,2,1,3.618349377,18.05944304
0,2,1,1.697084396,17.70796947
0,2,1,2.73357267,18.28549774
0,2,1,3.317941824,18.23688614
0,2,1,3.276849659,19.35880127
0,2,1,2.975197085,17.71553079
0,2,1,4.299083938,17.74807155
0,2,1,4.467153231,16.8745408
0,2,1,2.890752771,16.24195092
0,2,1,5.858698992,17.58716885
0,2,1,2.504904594,18.39512879
0,2,1,4.196710498,16.89482687
0,2,1,3.972022306,17.31789368
0,2,1,3.392599612,17.74180209
0,2,1,2.074064898,17.98551913
0,2,1,4.808754065,18.55634368
0,2,1,4.18972383,18.12270043
0,2,1,5.3356545,18.35586713
0,2,1,4.436699909,18.43003252
0,2,1,1.851685814,18.82137664
0,2,1,4.372408999,17.78575349
0,2,1,3.659614366,17.96024425
0,2,1,4.430291069,17.50822518
0,2,1,3.209134734,17.97887224
0,2,1,4.879150529,19.0416972
0,2,1,4.010248114,18.50896699
0,2,1,1.821212395,18.68042873
0,2,1,2.378450864,18.01680414
0,2,1,3.331674356,17.71234491
0,2,1,4.308829124,16.83909593
0,2,1,2.557304947,18.60136333
0,2,1,3.724351674,17.70238511
0,2,1,4.178987847,17.42780867
0,2,1,2.728111009,16.45555958
0,2,1,4.685357944,19.4606756
0,2,1,4.325713301,17.1103002
0,2,1,3.20215475,16.95366361
0,2,1,4.297358306,18.86456562
0,2,1,3.684386516,17.66015818
0,2,1,3.691629795,18.72737654
0,2,1,4.469948203,17.92880296
0,2,1,2.768591333,16.95376048
0,2,1,3.953540482,17.57343849
0,2,1,2.056683985,18.42333617
0,2,1,2.910235125,18.87769874
0,2,1,3.798380699,18.48429455
0,2,1,3.470525517,18.31348921
0,2,1,4.810908646,17.54031447
0,2,1,4.645439555,19.05605966
0,2,1,3.465217185,18.35980794
0,2,1,4.498000222,18.31074704
0,2,1,3.761588376,18.05540589
0,2,1,3.067521681,16.59440497
0,2,1,3.546238713,19.81881931
0,2,1,5.277007597,18.00731496
0,2,1,4.779714729,17.65425959
0,2,1,3.630470482,17.06964466
0,2,1,2.033045047,17.62741669
0,2,1,2.092261624,19.98812521
0,2,1,4.048253318,17.85325693
0,2,1,3.391428793,17.58478039
0,2,1,3.276168223,17.4573019
0,2,1,3.063374915,19.07491491
0,2,1,3.833032915,18.17554017
0,2,1,3.121554313,17.69620197
0,2,1,4.913058292,18.80385396
0,2,1,4.012463996,17.74583553
0,2,1,3.940255253,18.6887986
0,2,1,3.4781618,17.36431726
0,2,1,2.790233158,18.00052891
0,2,1,3.274617465,17.87386055
0,2,1,3.126977739,17.2748988
0,2,1,2.113690212,16.61901564
0,2,1,1.754205532,17.51916647
0,2,1,2.674392597,19.64798763
0,2,1,3.875224252,18.81462607
0,2,1,3.786923709,18.54463098
0,2,1,2.303458924,18.66837919
0,2,1,4.319791798,18.54707914
0,2,1,4.363854942,18.47839397
0,2,1,3.804061587,17.31962026
0,2,1,3.639994463,18.33559741
0,2,1,3.525245557,18.85071648
0,2,1,2.673295289,16.79855247
0,2,1,3.895988107,18.35302033
0,2,1,3.310884045,16.5971206
0,2,1,5.801844652,17.71218587
0,2,1,2.705145648,18.21157983
0,2,1,3.275522571,19.33141239
1,3,0,-16.97284848,-7.116806734
1,3,0,-16.79918594,-7.736029274
1,3,0,-17.07458627,-7.579655431
1,3,0,-16.57704235,-7.405862551
1,3,0,-17.09762078,-7.6614434
1,3,0,-17.45579573,-7.205624944
1,3,0,-17.03428704,-7.51499686
1,3,0,-17.70872416,-7.159211515
1,3,0,-17.05656595,-7.514580404
1,3,0,-17.49988511,-7.411604662
1,3,0,-16.88514233,-7.429102343
1,3,0,-16.77981571,-7.300273989
1,3,0,-16.99006125,-7.041266222
1,3,0,-17.61213895,-7.534542216
1,3,0,-17.24790299,-7.216457504
1,3,0,-16.85437906,-7.579308799
1,3,0,-16.51164352,-7.395098021
1,3,0,-16.08005036,-8.076107852
1,3,0,-16.67984609,-7.799369598
1,3,0,-16.84981238,-7.256070356
1,3,0,-16.50224646,-7.96139976
1,3,0,-16.72112775,-7.220313021
1,3,0,-16.89288191,-7.585179022
1,3,0,-17.41522471,-7.248595501
1,3,0,-16.69234966,-7.311542278
1,3,0,-17.0110556,-8.163299648
1,3,0,-16.64132348,-6.997836976
1,3,0,-16.52461309,-7.395854807
1,3,0,-16.98639325,-7.727859029
1,3,0,-17.07569665,-7.675085331
1,3,0,-16.85453259,-7.925856433
1,3,0,-17.27064556,-7.723843674
1,3,0,-16.90405826,-7.686565091
1,3,0,-16.92711369,-7.186176371
1,3,0,-16.73318571,-7.478958705
1,3,0,-16.52347141,-8.05846153
1,3,0,-17.32626155,-7.728252564
1,3,0,-16.78067277,-7.514203482
1,3,0,-17.6775498,-7.743624308
1,3,0,-16.77618162,-7.522960606
1,3,0,-16.30585855,-7.662080263
1,3,0,-16.55858483,-8.15730741
1,3,0,-17.09723155,-6.641340679
1,3,0,-16.66830279,-7.559508282
1,3,0,-17.44773455,-7.477837506
1,3,0,-17.28811746,-8.007822538
1,3,0,-17.0162459,-7.449472055
1,3,0,-16.6293119,-7.07829323
1,3,0,-16.94232967,-7.689178721
1,3,0,-16.37590519,-6.670654362
1,3,0,-17.47077065,-7.70705688
1,3,0,-17.08411315,-6.829139683
1,3,0,-16.79820341,-6.61317392
1,3,0,-16.77230147,-7.538342762
1,3,0,-16.18456738,-6.964089019
1,3,0,-17.28585376,-7.657825791
1,3,0,-16.90130431,-7.313978636
1,3,0,-17.10933443,-7.51085963
1,3,0,-17.41553415,-6.937212825
1,3,0,-17.32229626,-7.186904703
1,3,0,-17.64034566,-8.257211013
1,3,0,-17.33092627,-7.968623005
1,3,0,-17.43210022,-7.860430417
1,3,0,-17.18759111,-8.207656052
1,3,0,-16.13201871,-7.802056262
1,3,0,-15.56014644,-8.023521194
1,3,0,-17.26275873,-7.701645758
1,3,0,-16.49544501,-7.527768749
1,3,0,-17.10783587,-7.52293863
1,3,0,-16.55766548,-7.918664968
1,3,0,-17.10448391,-7.744038363
1,3,0,-16.8163674,-7.57191313
1,3,0,-16.95916608,-7.501879727
1,3,0,-16.2414372,-7.358864796
1,3,0,-17.44514752,-7.290294576
1,3,0,-16.31551716,-7.589543065
1,3,0,-17.31348443,-7.893315764
1,3,0,-16.59964063,-7.214906464
1,3,0,-16.26031818,-7.292251202
1,3,0,-17.00155896,-7.791750188
1,3,0,-16.77024938,-7.933872885
1,3,0,-16.9372619,-7.738689806
1,3,0,-16.09061636,-7.4457573
1,3,0,-17.11618109,-7.495988177
1,3,0,-16.66957815,-7.659466056
1,3,0,-16.43922204,-7.457650097
1,3,0,-17.266531,-7.343979623
1,3,0,-17.07801133,-7.263239988
1,3,0,-16.1570886,-7.801985302
1,3,0,-16.97381455,-7.753740297
1,3,0,-17.16605536,-7.529988522
1,3,0,-17.4675406,-7.850157886
1,3,0,-16.58702172,-8.692747339
1,3,0,-17.05737585,-7.224498912
1,3,0,-17.41494882,-7.69797055
1,3,0,-16.90706078,-7.627164377
1,3,0,-16.539304,-7.73979971
1,3,0,-17.90470021,-7.662296965
1,3,0,-16.49138587,-7.453918154
1,3,0,-16.91885132,-7.617928452
1,3,1,-17.14740059,-6.86288319
1,3,1,-17.00525487,-5.901943715
1,3,1,-17.22853523,-6.934276717
1,3,1,-15.98827522,-5.262063755
1,3,1,-17.06237871,-5.179364342
1,3,1,-17.33851825,-6.454589796
1,3,1,-17.06304459,-6.019627574
1,3,1,-17.0862772,-6.378331811
1,3,1,-17.59173869,-5.971161128
1,3,1,-16.65158812,-5.85752521
1,3,1,-17.61304013,-6.487319785
1,3,1,-15.49290407,-7.857552759
1,3,1,-16.4748204,-5.219860358
1,3,1,-17.33426018,-4.891734991
1,3,1,-16.19316391,-6.213197848
1,3,1,-17.28666913,-7.036868309
1,3,1,-16.40142156,-5.996888755
1,3,1,-17.68884504,-5.748578281
1,3,1,-17.92342522,-4.91622544
1,3,1,-18.26393961,-8.164747962
1,3,1,-18.10783391,-6.132117467
1,3,1,-17.93899969,-6.881064167
1,3,1,-16.23619814,-5.693458534
1,3,1,-16.78217171,-6.514331579
1,3,1,-16.50698739,-6.931155965
1,3,1,-17.1573392,-6.082905543
1,3,1,-17.29421402,-7.725420028
1,3,1,-16.67515527,-6.004317466
1,3,1,-17.70467795,-6.267918119
1,3,1,-16.06793931,-6.457590597
1,3,1,-17.71304946,-5.856520358
1,3,1,-16.49317275,-8.240356208
1,3,1,-17.07234263,-6.67626953
1,3,1,-15.46602381,-6.680717339
1,3,1,-16.49262508,-6.207341962
1,3,1,-15.73114073,-5.844247438
1,3,1,-16.18003061,-6.543534435
1,3,1,-15.64928235,-8.34530398
1,3,1,-16.33368331,-4.638089506
1,3,1,-18.3220341,-6.590373429
1,3,1,-16.87749424,-7.065697245
1,3,1,-17.24874501,-6.913516747
1,3,1,-16.66357335,-6.525787088
1,3,1,-16.77400583,-6.118865129
1,3,1,-16.93664374,-5.664138975
1,3,1,-16.49738118,-5.873632141
1,3,1,-17.56548252,-5.124588419
1,3,1,-17.46158281,-5.880851317
1,3,1,-17.76505918,-4.320058949
1,3,1,-17.70123422,-5.560705846
1,3,1,-16.63101184,-4.5083181
1,3,1,-17.36423493,-6.392996172
1,3,1,-16.97157407,-5.250520251
1,3,1,-16.40353348,-6.437893067
1,3,1,-15.92685332,-5.882588321
1,3,1,-18.77998652,-5.655963741
1,3,1,-17.93253528,-5.64632016
1,3,1,-16.67322104,-4.959747898
1,3,1,-16.328449,-4.994198167
1,3,1,-16.66899327,-5.974438946
1,3,1,-14.94598518,-5.267242739
1,3,1,-16.68934548,-5.399268768
1,3,1,-16.30531265,-6.093391678
1,3,1,-17.42491744,-6.103967701
1,3,1,-16.45829109,-7.708801054
1,3,1,-16.83284283,-6.220685893
1,3,1,-16.75574059,-6.077075652
1,3,1,-17.50441291,-5.282074959
1,3,1,-16.06565156,-6.869265782
1,3,1,-16.78913806,-6.316847834
1,3,1,-17.97392673,-4.534531406
1,3,1,-17.48384215,-6.335629012
1,3,1,-16.41243671,-5.618847587
1,3,1,-17.54525873,-5.59815304
1,3,1,-16.76954294,-5.71774951
1,3,1,-16.67962227,-6.300573218
1,3,1,-17.36664878,-5.457629135
1,3,1,-17.43075424,-6.365427176
1,3,1,-16.39309445,-5.21023761
1,3,1,-18.08366516,-6.001453752
1,3,1,-17.6555955,-6.223917869
1,3,1,-16.98632623,-6.977070675
1,3,1,-17.39563038,-5.922688496
1,3,1,-17.54604826,-6.210161555
1,3,1,-16.96463716,-7.001449266
1,3,1,-16.04809948,-5.921071479
1,3,1,-18.37558332,-5.119536561
1,3,1,-18.85235481,-7.183705298
1,3,1,-16.92992351,-5.194288123
1,3,1,-17.55907378,-6.439938794
1,3,1,-16.37597651,-5.825103798
1,3,1,-15.90903753,-6.362313204
1,3,1,-17.12580666,-5.640485142
1,3,1,-17.12529516,-5.788916188
1,3,1,-15.55332263,-6.167254295
1,3,1,-16.4574903,-5.981596844
1,3,1,-16.84048767,-4.684390425
1,3,1,-15.90140911,-5.991338754
1,3,1,-17.62691444,-6.675241379
1,3,1,-15.7776845,-5.296941648
1,3,1,-16.05134154,-6.946384458
1,3,1,-17.4492891,-4.841781025
1,3,1,-16.11757711,-6.459879586
1,3,1,-17.11697286,-7.07251968
1,3,1,-16.36159074,-5.165427301
1,3,1,-16.78380935,-7.103341319
1,3,1,-16.84067349,-6.182364172
1,3,1,-16.81274856,-6.155835898
1,3,1,-16.71462546,-4.56489441
1,3,1,-17.54645033,-5.519700015
1,3,1,-17.53869298,-6.521094093
1,3,1,-17.24882576,-3.81992457
1,3,1,-17.22616757,-5.714464103
1,3,1,-16.2702633,-5.550803349
1,3,1,-16.865293,-5.438893321
1,3,1,-16.83277398,-7.230066262
1,3,1,-17.1612513,-6.312844056
1,3,1,-18.10746272,-5.587153629
1,3,1,-15.72406868,-4.664561948
1,3,1,-17.51245886,-6.580486006
1,3,1,-18.13209313,-6.840968828
1,3,1,-16.21275002,-4.950634294
1,3,1,-15.42473141,-5.39495605
1,3,1,-18.04437032,-5.463742864
1,3,1,-16.48335237,-6.655888376
1,3,1,-17.61344435,-6.413591955
1,3,1,-17.27992046,-6.742489205
1,3,1,-16.96885203,-5.750252656
1,3,1,-18.05673158,-6.943709355
1,3,1,-17.17168543,-6.449926399
1,3,1,-17.34930471,-6.27653611
1,3,1,-17.15904868,-5.714566454
1,3,1,-16.70658451,-5.256726074
1,3,1,-17.13427928,-6.313390958
1,3,1,-17.10932986,-5.85876605
1,3,1,-18.16750421,-5.594694291
1,3,1,-15.78336154,-4.887210041
1,3,1,-17.13968795,-5.356929348
1,3,1,-16.52586069,-5.822495384
1,3,1,-17.33934624,-5.221091034
1,3,1,-16.73273712,-6.973741566
1,3,1,-16.1807066,-5.549145804
1,3,1,-17.99751288,-8.374017884
1,3,1,-16.2021546,-6.786279535
1,3,1,-17.18045321,-6.375709537
1,3,1,-17.00911782,-4.675322374
1,3,1,-18.02229659,-5.441911846
1,3,1,-17.57062541,-6.173431401
1,3,1,-16.64113651,-5.183743881
1,3,1,-15.66879103,-5.07755194
1,3,1,-17.59028828,-6.335682247
1,3,1,-17.02431009,-6.177199872
1,3,1,-16.54555067,-6.469156984
1,3,1,-17.1283312,-5.359010499
1,3,1,-18.49256654,-5.629642927
1,3,1,-16.31894946,-5.074801738
1,3,1,-17.6554302,-6.54785179
1,3,1,-17.00848306,-6.591426884
1,3,1,-17.688968,-5.896347908
1,3,1,-16.70044205,-5.628295134
1,3,1,-16.60986241,-5.917955435
1,3,1,-16.1798577,-6.291310866
1,3,1,-17.4835078,-6.061034642
1,3,1,-18.48627932,-4.403227953
1,3,1,-16.44066931,-5.494221497
1,3,1,-17.23092255,-6.747405937
1,3,1,-18.30534767,-4.854926686
1,3,1,-15.18062729,-8.020524359
1,3,1,-17.29130279,-5.250635527
1,3,1,-16.729995,-6.759048279
1,3,1,-16.33631017,-4.428958338
1,3,1,-17.66130894,-7.033858772
1,3,1,-17.63819359,-5.526408369
1,3,1,-17.90498623,-7.178365743
1,3,1,-16.78517476,-5.285153835
1,3,1,-16.918399,-6.417827904
1,3,1,-16.93621843,-4.297215858
1,3,1,-16.33390523,-4.980672789
1,3,1,-16.63740018,-8.801634928
1,3,1,-16.48135115,-6.396776905
1,3,1,-17.6651453,-6.256742996
1,3,1,-16.67638731,-6.305399767
1,3,1,-17.78757377,-4.200753639
1,3,1,-17.2270178,-5.77555157
1,3,1,-17.14855668,-5.315879582
1,3,1,-17.30182251,-5.514110122
1,3,1,-16.52491263,-6.25343213
1,3,1,-15.56800505,-6.044540034
1,3,1,-15.30607215,-6.240351075
1,3,1,-16.55518472,-7.499701102
1,3,1,-16.93919123,-7.120985251
1,3,1,-16.93840948,-5.545271551
1,3,1,-16.01804931,-5.965169839
1,3,1,-16.77844075,-7.178477438
1,3,1,-17.9667031,-5.452907439
1,3,1,-16.88513553,-6.324714192
1,3,1,-17.14704142,-4.745162107
1,3,1,-16.79016839,-5.894244161
1,3,1,-16.70721112,-6.52551836
1,3,1,-18.1481781,-5.41339342
1,3,1,-16.37207252,-6.371719596
1,3,1,-17.84165263,-6.866164257
1,3,1,-17.78589223,-6.384418397
1,3,1,-17.07229423,-6.617480928
1,3,1,-16.23866406,-5.009637635
1,3,1,-16.39737311,-7.0150198
1,3,1,-17.13172343,-5.415656552
1,3,1,-16.64644549,-4.714585247
1,3,1,-16.59559296,-8.191865847
1,3,1,-18.08458772,-5.539103612
1,3,1,-16.54479802,-4.761376454
1,3,1,-16.68232926,-6.11367592
1,3,1,-17.26691846,-5.813847555
1,3,1,-18.75322961,-4.839240698
1,3,1,-15.21800365,-6.064135252
1,3,1,-16.01449543,-5.349717546
1,3,1,-16.05323691,-5.415318486
1,3,1,-16.61566457,-6.558652435
1,3,1,-16.28010017,-6.101583647
1,3,1,-16.87738984,-5.776370306
1,3,1,-17.94232069,-6.566659415
1,3,1,-16.4031644,-6.669502689
1,3,1,-17.14121197,-5.084609424
1,3,1,-16.59106606,-6.360111828
1,3,1,-16.44776419,-5.606163535
1,3,1,-19.02497364,-6.415258617
1,3,1,-16.19245787,-5.45706048
1,3,1,-17.42092651,-6.323481893
1,3,1,-16.81436866,-4.853826114
1,3,1,-15.92722854,-6.419868197
1,3,1,-15.97811826,-6.530507469
1,3,1,-15.86802584,-4.381081354
1,3,1,-16.96282514,-5.264172844
1,3,1,-17.27815914,-6.033049696
1,3,1,-17.50297083,-5.459770034
1,3,1,-16.53580037,-5.302181845
1,3,1,-17.24446227,-5.4258199
1,3,1,-15.57352284,-6.005074325
1,3,1,-16.78071193,-7.203340384
1,3,1,-16.46016458,-6.282218745
1,3,1,-17.65824879,-6.917535896
1,3,1,-15.99694672,-5.491189846
1,3,1,-16.63887793,-6.784596411
1,3,1,-16.20116608,-4.248411479
1,3,1,-16.06352215,-6.123780275
1,3,1,-15.66564346,-5.678720421
1,3,1,-17.4199736,-6.074366943
1,3,1,-17.11063657,-5.459147016
1,3,1,-18.12755624,-6.427960991
1,3,1,-17.01228597,-4.698402418
1,3,1,-15.43308097,-6.748678094
1,3,1,-17.32353905,-6.075962927
1,3,1,-15.70575257,-6.788299401
1,3,1,-15.81635968,-6.919857666
1,3,1,-17.40556134,-6.144555894
1,3,1,-17.53453728,-5.404173607
1,3,1,-16.88709507,-5.280975841
1,3,1,-17.36767571,-6.305274197
1,3,1,-16.68302141,-4.601245261
1,3,1,-16.63960505,-4.582586527
1,3,1,-16.11988116,-6.525139945
1,3,1,-17.80888194,-5.7595308
1,3,1,-17.81565945,-7.0713896
1,3,1,-18.19115502,-5.628494463
1,3,1,-17.02439346,-6.097743575
1,3,1,-17.94624331,-6.277918169
1,3,1,-15.66713074,-5.776962162
1,3,1,-16.87542563,-4.356880339
1,3,1,-15.29758525,-5.451333355
1,3,1,-16.77250279,-4.862249774
1,3,1,-17.19219499,-5.872719692
1,3,1,-17.01746431,-7.265285069
1,3,1,-16.20950178,-3.905404604
1,3,1,-16.41763353,-4.90912961
1,3,1,-17.21852352,-5.515777493
1,3,1,-16.69638973,-5.194904374
1,3,1,-16.6570622,-6.698229333
1,3,1,-18.1684389,-7.016483325
1,3,1,-18.21153184,-6.157053208
1,3,1,-17.17732165,-3.932309501
1,3,1,-15.62221811,-6.065473105
1,3,1,-17.11592391,-5.661394046
1,3,1,-16.56130633,-6.855722869
1,3,1,-16.22392641,-6.529372419
1,3,1,-16.54636818,-6.772448937
1,3,1,-16.76323866,-6.210200252
1,3,1,-16.02512928,-6.350931464
1,3,1,-16.30327621,-5.824187668
1,3,1,-17.55523794,-6.027185343
1,3,1,-18.26162558,-5.572505408
1,3,1,-16.57377267,-5.441211338
1,3,1,-16.78427742,-5.674627824
1,3,1,-17.65532644,-7.386357456
1,3,1,-16.14370385,-5.84488104
1,3,1,-16.29096029,-6.545471544
1,3,1,-17.7821016,-7.50355228
1,3,1,-16.67810509,-6.191909704
1,3,1,-17.55860091,-5.945898785
1,3,1,-16.31153243,-6.618699275
1,3,1,-17.91077155,-5.842431875
1,3,1,-17.5879445,-6.092276719
1,3,1,-17.34899342,-6.254164474
1,3,1,-16.47237392,-7.003983649
1,3,1,-18.98950523,-7.414044289
1,3,1,-15.28636854,-5.468842173
1,3,1,-16.93557857,-4.949486408
1,3,1,-18.99592125,-5.708732477
1,3,1,-16.26903095,-6.097785225
1,3,1,-16.12784051,-5.267791661
1,3,1,-16.53382979,-6.601931381
1,3,1,-15.76145484,-4.912782646
1,3,1,-16.3841604,-6.393046297
1,3,1,-17.52499445,-6.181513858
1,3,1,-16.11822235,-6.754924011
1,3,1,-16.94110143,-6.894054483
1,3,1,-16.52625293,-6.236318935
1,3,1,-15.73166936,-6.236378019
1,3,1,-18.48198876,-7.971169524
1,3,1,-16.58599092,-5.376275589
1,3,1,-15.91179111,-7.161404745
1,3,1,-17.13872336,-5.895598162
1,3,1,-17.43104945,-6.507247209
1,3,1,-16.09591727,-7.709018983
1,3,1,-16.26757578,-6.159071428
1,3,1,-15.65574541,-6.380290149
1,3,1,-16.62720912,-5.508325305
1,3,1,-17.72351077,-6.794051729
1,3,1,-16.63046167,-6.331731031
1,3,1,-16.72911201,-7.67766025
1,3,1,-17.71126837,-6.412788886
1,3,1,-16.73338128,-5.43466368
1,3,1,-17.00200734,-7.186107077
1,3,1,-18.30395264,-5.697710151
1,3,1,-19.06038334,-7.106284919
1,3,1,-15.69528038,-6.173386828
1,3,1,-16.47953373,-6.082919694
1,3,1,-15.89846948,-6.662341414
1,3,1,-17.02461722,-4.582245279
1,3,1,-17.75599494,-6.148156785
1,3,1,-17.28626348,-6.461551713
1,3,1,-18.4954217,-6.933607702
1,3,1,-15.59743432,-6.150449235
1,3,1,-17.51066815,-6.458506224
1,3,1,-18.7201762,-6.162695213
1,3,1,-17.57748662,-7.250913055
1,3,1,-16.13644085,-4.576102071
1,3,1,-16.87980788,-6.790083454
1,3,1,-17.02997398,-7.656843577
1,3,1,-16.87367617,-7.468531083
1,3,1,-16.48912628,-6.617187985
1,3,1,-16.43131745,-5.03455403
1,3,1,-16.31906015,-6.439647531
1,3,1,-16.15449328,-6.079077942
1,3,1,-16.69524528,-7.199325156
1,3,1,-17.7401534,-5.306586716
1,3,1,-18.4858112,-5.572291987
1,3,1,-16.70790859,-6.355471898
1,3,1,-18.31373862,-5.194557967
1,3,1,-17.27865829,-7.813825726
1,3,1,-17.75069958,-5.031488516
1,3,1,-17.0429926,-5.53354291
1,3,1,-16.27564296,-4.585958285
1,3,1,-17.06788702,-4.796369854
1,3,1,-16.63056664,-5.649816926
1,3,1,-16.78262785,-4.008970954
1,3,1,-16.88585137,-5.466159638
